Date,Open,High,Low,Close,Adj Close,Volume
2021-04-13,501.6400146484375,503.5050048828125,492.94000244140625,498.1400146484375,498.1400146484375,476679
2021-04-14,494.4800109863281,510.57000732421875,491.3599853515625,507.0,507.0,442750
2021-04-15,512.6900024414062,512.7000122070312,497.7049865722656,511.7099914550781,511.7099914550781,594810
2021-04-16,521.8499755859375,521.8499755859375,512.2899780273438,518.9400024414062,518.9400024414062,457330
2021-04-19,518.5,530.8499755859375,517.3599853515625,519.260009765625,519.260009765625,723906
2021-04-20,517.3499755859375,519.2899780273438,501.42498779296875,507.7099914550781,507.7099914550781,697150
2021-04-21,500.95001220703125,530.1799926757812,500.95001220703125,528.0,528.0,832038
2021-04-22,531.72998046875,531.72998046875,516.989990234375,518.989990234375,518.989990234375,540141
2021-04-23,530.0,585.25,529.3699951171875,564.219970703125,564.219970703125,996602
2021-04-26,564.3800048828125,579.3900146484375,556.0599975585938,572.9299926757812,572.9299926757812,498441
2021-04-27,572.4199829101562,576.5900268554688,565.2000732421875,575.9000244140625,575.9000244140625,426590
2021-04-28,573.72998046875,579.0,569.52001953125,571.8099975585938,571.8099975585938,362233
2021-04-29,580.3599853515625,586.780029296875,572.2899780273438,580.2000122070312,580.2000122070312,421260
2021-04-30,571.5,585.2999877929688,567.02001953125,571.8300170898438,571.8300170898438,403376
2021-05-03,577.530029296875,580.1099853515625,564.0599975585938,564.6300048828125,564.6300048828125,344925
2021-05-04,560.5,573.510009765625,551.6950073242188,572.9299926757812,572.9299926757812,492267
2021-05-05,573.9099731445312,585.3400268554688,565.2100219726562,581.5900268554688,581.5900268554688,302184
2021-05-06,581.0,583.252685546875,568.4409790039062,578.9600219726562,578.9600219726562,296165
2021-05-07,575.0,589.4099731445312,570.1900024414062,587.97998046875,587.97998046875,335371
2021-05-10,586.8699951171875,592.3400268554688,575.8800048828125,575.9000244140625,575.9000244140625,418563
2021-05-11,570.3200073242188,586.3900146484375,557.1536254882812,583.9000244140625,583.9000244140625,585773
2021-05-12,589.760009765625,595.9000244140625,545.3099975585938,547.27001953125,547.27001953125,520086
2021-05-13,553.3800048828125,566.97998046875,547.6900024414062,557.5599975585938,557.5599975585938,320616
2021-05-14,561.0800170898438,580.0599975585938,555.9199829101562,578.4199829101562,578.4199829101562,315820
2021-05-17,578.4199829101562,580.6699829101562,568.969970703125,577.5399780273438,577.5399780273438,145467
2021-05-18,585.75,587.8604736328125,573.35498046875,575.4600219726562,575.4600219726562,466598
2021-05-19,563.3800048828125,563.3800048828125,542.7000122070312,562.9400024414062,562.9400024414062,377098
2021-05-20,562.97998046875,566.4598999023438,551.5399780273438,559.8099975585938,559.8099975585938,293231
2021-05-21,560.989990234375,579.739990234375,560.0800170898438,569.8699951171875,569.8699951171875,254294
2021-05-24,574.27001953125,579.7999877929688,569.219970703125,575.260009765625,575.260009765625,267899
2021-05-25,578.9199829101562,587.8599853515625,568.4984130859375,568.5399780273438,568.5399780273438,297175
2021-05-26,569.6500244140625,581.6749877929688,569.6500244140625,579.7100219726562,579.7100219726562,310653
2021-05-27,582.1400146484375,586.27001953125,576.760009765625,584.6900024414062,584.6900024414062,476787
2021-05-28,587.2899780273438,588.4456176757812,574.9199829101562,582.8900146484375,582.8900146484375,212820
2021-06-01,591.5,596.8200073242188,586.7949829101562,590.0700073242188,590.0700073242188,266507
2021-06-02,589.9600219726562,591.8599853515625,584.969970703125,587.9400024414062,587.9400024414062,265390
2021-06-03,587.2899780273438,598.6400146484375,583.97998046875,589.2100219726562,589.2100219726562,251428
2021-06-04,588.719970703125,597.4500122070312,586.60498046875,596.0599975585938,596.0599975585938,201266
2021-06-07,599.2999877929688,603.3900146484375,594.4099731445312,602.3800048828125,602.3800048828125,234012
2021-06-08,603.219970703125,608.8400268554688,594.260009765625,606.8300170898438,606.8300170898438,280865
2021-06-09,605.9199829101562,606.9400024414062,590.6599731445312,594.22998046875,594.22998046875,346270
2021-06-10,602.1099853515625,604.9500122070312,565.4000244140625,566.469970703125,566.469970703125,540122
2021-06-11,572.1500244140625,577.8400268554688,560.6699829101562,561.7899780273438,561.7899780273438,501531
2021-06-14,553.72998046875,559.239990234375,540.239990234375,545.739990234375,545.739990234375,634327
2021-06-15,546.4600219726562,552.1699829101562,542.0,550.22998046875,550.22998046875,368109
2021-06-16,549.2000122070312,569.169921875,540.72998046875,567.0599975585938,567.0599975585938,556581
2021-06-17,570.02001953125,573.9810791015625,539.8699951171875,545.3800048828125,545.3800048828125,421486
2021-06-18,538.75,544.6099853515625,529.2999877929688,530.9600219726562,530.9600219726562,749358
2021-06-21,537.9099731445312,555.1500244140625,537.3300170898438,553.469970703125,553.469970703125,341013
2021-06-22,553.9400024414062,560.3900146484375,544.22998046875,556.22998046875,556.22998046875,267517
2021-06-23,557.6500244140625,563.9600219726562,553.1400146484375,560.1599731445312,560.1599731445312,231314
2021-06-24,564.5399780273438,566.280029296875,558.010009765625,561.0399780273438,561.0399780273438,432960
2021-06-25,567.4000244140625,568.1699829101562,561.0399780273438,564.7100219726562,564.7100219726562,427569
2021-06-28,565.010009765625,565.3049926757812,552.5499877929688,556.8800048828125,556.8800048828125,275989
2021-06-29,564.5499877929688,568.739990234375,553.8900146484375,556.8900146484375,556.8900146484375,169966
2021-06-30,551.8499755859375,561.52001953125,551.6300048828125,556.4299926757812,556.4299926757812,353578
2021-07-01,561.9099731445312,569.4299926757812,560.469970703125,564.8800048828125,564.8800048828125,544771
2021-07-02,565.0,568.0,555.6400146484375,565.2100219726562,565.2100219726562,338422
2021-07-06,563.0399780273438,563.8800048828125,542.4600219726562,550.010009765625,550.010009765625,1038708
2021-07-07,547.4000244140625,556.4600219726562,543.6749877929688,551.6400146484375,551.6400146484375,285561
2021-07-08,540.1400146484375,552.1300048828125,536.9755859375,544.8699951171875,544.8699951171875,358496
2021-07-09,552.0,576.6799926757812,550.7999877929688,575.239990234375,575.239990234375,435982
2021-07-12,574.3800048828125,597.3173828125,570.4199829101562,593.6599731445312,593.6599731445312,487817
2021-07-13,588.02001953125,588.02001953125,572.3101196289062,578.8499755859375,578.8499755859375,278468
2021-07-14,582.2899780273438,590.0900268554688,569.4299926757812,580.22998046875,580.22998046875,384265
2021-07-15,574.3800048828125,591.3699951171875,569.4099731445312,580.72998046875,580.72998046875,389728
2021-07-16,580.7000122070312,581.989990234375,556.5650024414062,561.760009765625,561.760009765625,431928
2021-07-19,546.6099853515625,550.9349975585938,531.25,534.9500122070312,534.9500122070312,439372
2021-07-20,536.760009765625,565.7550048828125,536.760009765625,561.6500244140625,561.6500244140625,354407
2021-07-21,568.969970703125,577.7000122070312,567.0294799804688,574.0,574.0,247297
2021-07-22,575.3699951171875,576.7999877929688,563.6900024414062,569.3200073242188,569.3200073242188,286367
2021-07-23,564.510009765625,578.969970703125,560.2100219726562,570.8699951171875,570.8699951171875,422100
2021-07-26,571.9400024414062,577.4500122070312,558.1900024414062,564.9600219726562,564.9600219726562,294259
2021-07-27,560.0,560.1749877929688,547.0700073242188,554.3200073242188,554.3200073242188,267860
2021-07-28,558.3599853515625,568.3499755859375,551.8800048828125,561.7000122070312,561.7000122070312,231396
2021-07-29,565.1500244140625,571.010009765625,558.0900268554688,566.7100219726562,566.7100219726562,251994
2021-07-30,561.27001953125,568.125,548.219970703125,549.9600219726562,549.9600219726562,323702
2021-08-02,554.27001953125,567.4600219726562,542.135009765625,544.1799926757812,544.1799926757812,284278
2021-08-03,548.0,549.469970703125,538.5599975585938,548.4500122070312,548.4500122070312,224611
2021-08-04,542.8200073242188,554.9400024414062,542.8200073242188,548.0399780273438,548.0399780273438,233243
2021-08-05,552.5999755859375,569.3200073242188,552.3900146484375,569.2899780273438,569.2899780273438,237087
2021-08-06,576.6500244140625,590.0499877929688,570.2899780273438,589.7000122070312,589.7000122070312,369890
2021-08-09,584.4099731445312,598.4199829101562,580.1900024414062,587.02001953125,587.02001953125,234782
2021-08-10,565.5,581.6500244140625,561.3250122070312,580.7100219726562,580.7100219726562,2021644
2021-08-11,583.1199951171875,594.75,577.52001953125,594.3200073242188,594.3200073242188,1233176
2021-08-12,595.0,601.3499755859375,588.22998046875,590.9500122070312,590.9500122070312,534448
2021-08-13,592.0399780273438,592.0399780273438,577.6749877929688,581.72998046875,581.72998046875,264802
2021-08-16,575.4099731445312,582.5399780273438,567.6400146484375,581.3800048828125,581.3800048828125,244900
2021-08-17,574.8900146484375,582.469970703125,557.4099731445312,562.9400024414062,562.9400024414062,376431
2021-08-18,561.0,568.3800048828125,555.4099731445312,556.3200073242188,556.3200073242188,303820
2021-08-19,547.52001953125,553.47998046875,535.77001953125,542.6500244140625,542.6500244140625,366225
2021-08-20,545.1099853515625,552.0900268554688,543.97998046875,550.9500122070312,550.9500122070312,246911
2021-08-23,555.7899780273438,566.1500244140625,555.7899780273438,558.3599853515625,558.3599853515625,374739
2021-08-24,564.2899780273438,571.7449951171875,564.2899780273438,568.3800048828125,568.3800048828125,307299
2021-08-25,569.8499755859375,580.7899780273438,568.8900146484375,572.0,572.0,223884
2021-08-26,571.010009765625,575.0800170898438,560.2324829101562,560.760009765625,560.760009765625,290452
2021-08-27,563.3099975585938,577.0650024414062,562.989990234375,574.47998046875,574.47998046875,313404
2021-08-30,573.8300170898438,576.8300170898438,559.5084838867188,559.7000122070312,559.7000122070312,210116
2021-08-31,562.4000244140625,564.9500122070312,552.3800048828125,559.5,559.5,395583
2021-09-01,562.0,565.1950073242188,555.7899780273438,564.5900268554688,564.5900268554688,306612
2021-09-02,565.9099731445312,575.6300048828125,564.1199951171875,569.6799926757812,569.6799926757812,325631
2021-09-03,571.7000122070312,576.3099975585938,566.969970703125,571.510009765625,571.510009765625,213119
2021-09-07,577.8099975585938,592.0700073242188,575.5750122070312,586.0,586.0,404477
2021-09-08,584.3400268554688,592.2000122070312,582.1799926757812,585.8699951171875,585.8699951171875,311019
2021-09-09,588.0,598.0,585.9600219726562,589.6300048828125,589.6300048828125,327663
2021-09-10,595.3699951171875,597.4500122070312,581.9550170898438,591.5999755859375,591.5999755859375,317983
2021-09-13,599.489990234375,604.3699951171875,592.0,602.2100219726562,602.2100219726562,487944
2021-09-14,602.2100219726562,607.1799926757812,578.260009765625,584.4400024414062,584.4400024414062,378144
2021-09-15,585.0,599.5,584.5700073242188,597.8900146484375,597.8900146484375,395521
2021-09-16,602.6300048828125,615.27001953125,600.5800170898438,608.4500122070312,608.4500122070312,388765
2021-09-17,613.4299926757812,623.0,605.0,610.4099731445312,610.4099731445312,680965
2021-09-20,591.0700073242188,598.2000122070312,574.239990234375,587.6300048828125,587.6300048828125,592494
2021-09-21,593.27001953125,598.9349975585938,579.9000244140625,593.1699829101562,593.1699829101562,332883
2021-09-22,599.739990234375,614.6950073242188,597.9749755859375,607.8300170898438,607.8300170898438,321211
2021-09-23,611.780029296875,643.1699829101562,611.780029296875,642.1500244140625,642.1500244140625,469610
2021-09-24,636.8300170898438,653.5399780273438,636.8300170898438,649.9600219726562,649.9600219726562,538456
2021-09-27,654.010009765625,677.1400146484375,650.010009765625,674.4099731445312,674.4099731445312,494608
2021-09-28,673.0,676.719970703125,653.1599731445312,654.0,654.0,385443
2021-09-29,658.3699951171875,663.8599853515625,652.3040771484375,655.989990234375,655.989990234375,237267
2021-09-30,663.1500244140625,672.094970703125,645.8400268554688,646.8800048828125,646.8800048828125,387709
2021-10-01,650.0,669.5700073242188,648.0650024414062,664.530029296875,664.530029296875,281112
2021-10-04,663.989990234375,669.0,645.7297973632812,649.3499755859375,649.3499755859375,340741
2021-10-05,657.9099731445312,669.1749877929688,652.0725708007812,665.3800048828125,665.3800048828125,358684
2021-10-06,654.0399780273438,663.9199829101562,643.219970703125,659.8499755859375,659.8499755859375,441251
2021-10-07,670.9299926757812,679.0,663.280029296875,665.5599975585938,665.5599975585938,258661
2021-10-08,670.5949096679688,670.9500122070312,663.0900268554688,670.489990234375,670.489990234375,316457
2021-10-11,678.0,692.2100219726562,666.469970703125,666.510009765625,666.510009765625,367281
2021-10-12,663.3499755859375,666.9400024414062,650.2899780273438,659.0900268554688,659.0900268554688,307513
2021-10-13,659.0900268554688,668.0999755859375,647.8499755859375,667.719970703125,667.719970703125,243253
2021-10-14,676.760009765625,685.6400146484375,673.0,683.8900146484375,683.8900146484375,341391
2021-10-15,694.0599975585938,695.5900268554688,679.1599731445312,690.3300170898438,690.3300170898438,317824
2021-10-18,685.993896484375,697.9500122070312,685.993896484375,696.0800170898438,696.0800170898438,329657
2021-10-19,698.3800048828125,701.00732421875,692.3842163085938,699.9199829101562,699.9199829101562,275539
2021-10-20,698.7000122070312,705.7100219726562,697.0,705.27001953125,705.27001953125,275657
2021-10-21,704.2899780273438,707.4199829101562,693.7100219726562,705.1400146484375,705.1400146484375,334150
2021-10-22,720.0,759.02001953125,720.0,753.1199951171875,753.1199951171875,652714
2021-10-25,755.3200073242188,757.6599731445312,745.4650268554688,746.010009765625,746.010009765625,265132
2021-10-26,747.3400268554688,751.8400268554688,740.030029296875,745.3200073242188,745.3200073242188,232612
2021-10-27,738.5399780273438,738.5399780273438,706.989990234375,708.1500244140625,708.1500244140625,396701
2021-10-28,710.0,713.5,698.9500122070312,710.489990234375,710.489990234375,344331
2021-10-29,713.75,722.5499877929688,711.9094848632812,717.4000244140625,717.4000244140625,407361
2021-11-01,724.1900024414062,732.3699951171875,718.4500122070312,727.989990234375,727.989990234375,316101
2021-11-02,728.3900146484375,742.2349853515625,727.75,740.4400024414062,740.4400024414062,299218
2021-11-03,739.6900024414062,756.77001953125,737.1099853515625,755.030029296875,755.030029296875,310720
2021-11-04,758.8499755859375,761.1099853515625,739.6799926757812,751.1799926757812,751.1799926757812,274983
2021-11-05,761.47998046875,762.9500122070312,737.4500122070312,747.52001953125,747.52001953125,219176
2021-11-08,750.77001953125,755.7249755859375,735.0599975585938,742.0499877929688,742.0499877929688,211383
2021-11-09,736.0900268554688,750.9400024414062,734.010009765625,750.469970703125,750.469970703125,294519
2021-11-10,750.0,754.635009765625,739.4874877929688,741.9199829101562,741.9199829101562,269891
2021-11-11,746.1300048828125,749.5999755859375,739.125,741.969970703125,741.969970703125,137010
2021-11-12,741.969970703125,745.3699951171875,728.1950073242188,743.9000244140625,743.9000244140625,249178
2021-11-15,746.0800170898438,756.1400146484375,744.02001953125,747.989990234375,747.989990234375,262502
2021-11-16,746.4600219726562,763.219970703125,742.406982421875,754.6500244140625,754.6500244140625,312078
2021-11-17,754.47998046875,756.4000244140625,735.3599853515625,745.260009765625,745.260009765625,250710
2021-11-18,750.0,754.8350219726562,742.489990234375,744.969970703125,744.969970703125,209436
2021-11-19,739.5399780273438,740.97998046875,715.4199829101562,727.7899780273438,727.7899780273438,470794
2021-11-22,735.3200073242188,755.0,735.3200073242188,741.2000122070312,741.2000122070312,378699
2021-11-23,740.0800170898438,745.1799926757812,727.1400146484375,737.3099975585938,737.3099975585938,455876
2021-11-24,732.9400024414062,742.2849731445312,728.2000122070312,740.4500122070312,740.4500122070312,233515
2021-11-26,715.3499755859375,721.7670288085938,700.02001953125,714.1900024414062,714.1900024414062,274431
2021-11-29,724.8599853515625,733.25,716.9600219726562,724.5,724.5,304757
2021-11-30,719.489990234375,720.9149780273438,687.77001953125,692.3300170898438,692.3300170898438,748725
2021-12-01,702.489990234375,723.3499755859375,675.0700073242188,675.5900268554688,675.5900268554688,455116
2021-12-02,684.469970703125,716.0050048828125,680.5700073242188,712.2000122070312,712.2000122070312,381371
2021-12-03,713.7899780273438,719.219970703125,661.6400146484375,674.5700073242188,674.5700073242188,514840
2021-12-06,688.9400024414062,704.64501953125,682.3250122070312,693.3900146484375,693.3900146484375,354119
2021-12-07,701.489990234375,720.4199829101562,700.8599853515625,716.780029296875,716.780029296875,296907
2021-12-08,724.0,726.8300170898438,705.02001953125,710.2100219726562,710.2100219726562,316099
2021-12-09,706.0,714.3200073242188,703.3900146484375,706.0599975585938,706.0599975585938,261123
2021-12-10,711.0999755859375,717.375,692.780029296875,703.9199829101562,703.9199829101562,204364
2021-12-13,702.2999877929688,703.0499877929688,674.4000244140625,675.5999755859375,675.5999755859375,356253
2021-12-14,675.0800170898438,689.219970703125,667.5750122070312,676.6799926757812,676.6799926757812,373689
2021-12-15,683.0,703.1799926757812,674.9849853515625,699.530029296875,699.530029296875,398189
2021-12-16,706.010009765625,712.75,676.8289794921875,682.2899780273438,682.2899780273438,377790
2021-12-17,681.9299926757812,681.9299926757812,647.7899780273438,654.010009765625,654.010009765625,805251
2021-12-20,637.9500122070312,640.1599731445312,625.02001953125,637.6400146484375,637.6400146484375,497925
2021-12-21,650.9600219726562,665.97998046875,647.4600219726562,665.260009765625,665.260009765625,305225
2021-12-22,663.2100219726562,673.9249877929688,661.02001953125,672.6900024414062,672.6900024414062,197149
2021-12-23,680.0,682.530029296875,674.0,674.760009765625,674.760009765625,145381
2021-12-27,674.7899780273438,689.6300048828125,674.7899780273438,689.6199951171875,689.6199951171875,126973
2021-12-28,687.8800048828125,689.9400024414062,677.2100219726562,681.0700073242188,681.0700073242188,139646
2021-12-29,684.6199951171875,688.5599975585938,678.6500244140625,683.1900024414062,683.1900024414062,130647
2021-12-30,681.6599731445312,691.6599731445312,678.6500244140625,679.4500122070312,679.4500122070312,143354
2021-12-31,674.1699829101562,681.260009765625,671.0,678.239990234375,678.239990234375,327892
2022-01-03,683.7000122070312,692.6199951171875,678.25,688.1699829101562,688.1699829101562,281558
2022-01-04,701.9500122070312,715.3300170898438,699.47998046875,706.1500244140625,706.1500244140625,403036
2022-01-05,710.1699829101562,710.1699829101562,678.489990234375,681.9299926757812,681.9299926757812,310882
2022-01-06,687.2000122070312,734.5399780273438,682.8900146484375,733.2899780273438,733.2899780273438,593157
2022-01-07,733.2899780273438,746.7000122070312,724.9801025390625,733.1500244140625,733.1500244140625,404668
2022-01-10,731.8499755859375,735.3699951171875,693.530029296875,711.2100219726562,711.2100219726562,546486
2022-01-11,718.0700073242188,733.4500122070312,700.52001953125,733.4500122070312,733.4500122070312,446637
2022-01-12,737.97998046875,752.6799926757812,735.844970703125,737.77001953125,737.77001953125,351619
2022-01-13,740.6300048828125,743.969970703125,705.5999755859375,711.6400146484375,711.6400146484375,368672
2022-01-14,703.5,705.9000244140625,685.4400024414062,704.4099731445312,704.4099731445312,426532
2022-01-18,699.280029296875,704.989990234375,664.6500244140625,668.3599853515625,668.3599853515625,536033
2022-01-19,677.030029296875,677.25,646.510009765625,655.0,655.0,691665
2022-01-20,654.27001953125,674.3499755859375,645.02001953125,647.9400024414062,647.9400024414062,475957
2022-01-21,628.260009765625,641.619384765625,581.760009765625,581.760009765625,581.760009765625,1312790
2022-01-24,557.5999755859375,572.7000122070312,530.6456909179688,570.010009765625,570.010009765625,1056155
2022-01-25,560.4500122070312,566.9998779296875,542.0,554.8200073242188,554.8200073242188,675265
2022-01-26,572.4299926757812,583.97998046875,545.780029296875,560.4500122070312,560.4500122070312,775409
2022-01-27,574.8800048828125,584.780029296875,538.0,542.739990234375,542.739990234375,475863
2022-01-28,541.1300048828125,560.7000122070312,532.0,558.469970703125,558.469970703125,553495
2022-01-31,558.5,585.489990234375,551.8800048828125,583.9000244140625,583.9000244140625,613096
2022-02-01,580.5,608.0,577.5900268554688,605.8800048828125,605.8800048828125,674046
2022-02-02,616.0,617.8499755859375,597.989990234375,607.989990234375,607.989990234375,487731
2022-02-03,599.5800170898438,612.0,590.010009765625,601.010009765625,601.010009765625,838779
2022-02-04,602.1199951171875,619.7949829101562,597.9705200195312,613.3099975585938,613.3099975585938,526679
2022-02-07,611.5499877929688,629.2999877929688,607.1599731445312,618.4000244140625,618.4000244140625,309814
2022-02-08,624.1199951171875,641.1699829101562,621.489990234375,635.260009765625,635.260009765625,426087
2022-02-09,643.0,654.9000244140625,635.4199829101562,639.4500122070312,639.4500122070312,432551
2022-02-10,632.0,657.6699829101562,631.5800170898438,642.3099975585938,642.3099975585938,516377
2022-02-11,632.1799926757812,650.9500122070312,619.3800048828125,627.25,627.25,456812
2022-02-14,628.2999877929688,639.114990234375,615.1900024414062,621.530029296875,621.530029296875,485403
2022-02-15,640.719970703125,648.4000244140625,633.0050048828125,645.22998046875,645.22998046875,368062
2022-02-16,637.5599975585938,658.469482421875,637.5599975585938,654.1400146484375,654.1400146484375,267119
2022-02-17,647.4600219726562,647.9000244140625,618.3707885742188,620.7999877929688,620.7999877929688,333104
2022-02-18,621.3900146484375,627.6300048828125,607.75,613.1300048828125,613.1300048828125,323272
2022-02-22,607.9299926757812,623.010009765625,599.090087890625,607.780029296875,607.780029296875,262237
2022-02-23,614.3499755859375,616.8900146484375,584.2899780273438,585.280029296875,585.280029296875,337364
2022-02-24,551.8599853515625,589.2999877929688,543.9600219726562,584.27001953125,584.27001953125,672552
2022-02-25,593.75,625.8800048828125,589.7100219726562,623.1599731445312,623.1599731445312,629755
2022-02-28,595.0800170898438,620.0399780273438,595.051025390625,606.0,606.0,527381
2022-03-01,603.5800170898438,606.0599975585938,549.010009765625,557.8800048828125,557.8800048828125,947181
2022-03-02,567.3400268554688,599.5650024414062,565.8800048828125,594.510009765625,594.510009765625,610520
2022-03-03,597.6400146484375,601.9199829101562,580.010009765625,584.22998046875,584.22998046875,372400
2022-03-04,566.9000244140625,574.0275268554688,532.9299926757812,543.1199951171875,543.1199951171875,677704
2022-03-07,542.5499877929688,548.9500122070312,492.82000732421875,494.3500061035156,494.3500061035156,994679
2022-03-08,497.7900085449219,537.8300170898438,495.0,516.989990234375,516.989990234375,842475
2022-03-09,534.22998046875,549.8200073242188,530.97998046875,538.9400024414062,538.9400024414062,437686
2022-03-10,534.489990234375,547.1599731445312,527.27001953125,539.510009765625,539.510009765625,638632
2022-03-11,549.02001953125,553.1851196289062,529.719970703125,530.5900268554688,530.5900268554688,613052
2022-03-14,540.8499755859375,542.7100219726562,510.2650146484375,512.1199951171875,512.1199951171875,504821
2022-03-15,515.8900146484375,528.6300048828125,512.16748046875,526.6599731445312,526.6599731445312,590502
2022-03-16,540.8099975585938,563.239990234375,534.6900024414062,556.7999877929688,556.7999877929688,659224
2022-03-17,548.010009765625,566.7100219726562,542.22998046875,564.72998046875,564.72998046875,502857
2022-03-18,564.6199951171875,573.4199829101562,553.0,570.4400024414062,570.4400024414062,513382
2022-03-21,575.0,581.6749877929688,556.2844848632812,565.510009765625,565.510009765625,496405
2022-03-22,574.0999755859375,595.469970703125,574.0999755859375,587.8599853515625,587.8599853515625,369075
2022-03-23,579.6900024414062,583.719970703125,568.2999877929688,569.239990234375,569.239990234375,342950
2022-03-24,577.989990234375,584.2573852539062,568.5599975585938,576.9099731445312,576.9099731445312,369847
2022-03-25,577.780029296875,590.5700073242188,577.780029296875,586.4000244140625,586.4000244140625,336408
2022-03-28,583.2999877929688,585.8800048828125,558.4650268554688,576.1500244140625,576.1500244140625,303921
2022-03-29,587.1500244140625,597.1599731445312,578.030029296875,592.5599975585938,592.5599975585938,324395
2022-03-30,592.3699951171875,592.6174926757812,562.875,567.0399780273438,567.0399780273438,413848
2022-03-31,566.219970703125,571.22998046875,558.6849975585938,559.4500122070312,559.4500122070312,538033
2022-04-01,562.0399780273438,568.6599731445312,537.9849853515625,547.75,547.75,467863
2022-04-04,549.1699829101562,553.530029296875,533.8400268554688,546.9000244140625,546.9000244140625,566539
2022-04-05,545.22998046875,550.8900146484375,528.260009765625,529.760009765625,529.760009765625,708070
2022-04-06,519.8900146484375,525.2000122070312,508.2300109863281,510.57000732421875,510.57000732421875,929406
2022-04-07,510.57000732421875,515.8599853515625,486.739990234375,500.2799987792969,500.2799987792969,729810
2022-04-08,500.4700012207031,511.8999938964844,492.885009765625,500.3699951171875,500.3699951171875,597071
2022-04-11,498.2099914550781,518.6849975585938,490.8828125,516.030029296875,516.030029296875,716313
2022-04-12,517.4299926757812,529.469970703125,504.0799865722656,506.8399963378906,506.8399963378906,433296
2022-04-13,500.45001220703125,521.1400146484375,498.5,520.6699829101562,520.6699829101562,493959
2022-04-14,516.4500122070312,522.3900146484375,506.0,507.05999755859375,507.05999755859375,713147
2022-04-18,507.0899963378906,507.2300109863281,493.7799987792969,503.70001220703125,503.70001220703125,337386
2022-04-19,510.0,540.5599975585938,507.7049865722656,537.0800170898438,537.0800170898438,558196
2022-04-20,534.7999877929688,536.760009765625,516.0900268554688,518.0700073242188,518.0700073242188,629626
2022-04-21,532.2999877929688,532.9299926757812,496.05999755859375,503.1300048828125,503.1300048828125,512941
2022-04-22,573.9500122070312,578.6300048828125,540.969970703125,541.0399780273438,541.0399780273438,1147444
2022-04-25,534.22998046875,544.72998046875,520.14501953125,543.3099975585938,543.3099975585938,723192
2022-04-26,532.8400268554688,539.4199829101562,514.1300048828125,514.510009765625,514.510009765625,471377
2022-04-27,517.4299926757812,521.3499755859375,504.9800109863281,508.0799865722656,508.0799865722656,437774
2022-04-28,515.3900146484375,517.739990234375,499.44000244140625,515.3200073242188,515.3200073242188,415815
2022-04-29,512.6799926757812,519.969970703125,486.19000244140625,487.6400146484375,487.6400146484375,533259
2022-05-02,491.3900146484375,500.56500244140625,479.1000061035156,497.6700134277344,497.6700134277344,544540
2022-05-03,505.55999755859375,519.4000244140625,498.1000061035156,512.6199951171875,512.6199951171875,451568
2022-05-04,516.4299926757812,540.0549926757812,505.54998779296875,537.510009765625,537.510009765625,536515
2022-05-05,524.7899780273438,527.02001953125,500.67010498046875,513.3699951171875,513.3699951171875,558004
2022-05-06,511.44000244140625,511.44000244140625,466.55999755859375,493.739990234375,493.739990234375,789416
2022-05-09,485.2699890136719,489.7099914550781,465.2735900878906,469.80999755859375,469.80999755859375,961999
2022-05-10,474.6700134277344,480.70001220703125,448.739990234375,459.9800109863281,459.9800109863281,805330
2022-05-11,459.04998779296875,471.8500061035156,439.7200012207031,441.3599853515625,441.3599853515625,642591
2022-05-12,436.29998779296875,448.7099914550781,422.739990234375,435.57000732421875,435.57000732421875,765464
2022-05-13,448.375,461.6400146484375,441.92999267578125,449.2799987792969,449.2799987792969,467250
2022-05-16,444.2900085449219,446.5199890136719,430.3800048828125,432.1499938964844,432.1499938964844,518291
2022-05-17,441.0,451.760009765625,434.44000244140625,447.989990234375,447.989990234375,587344
2022-05-18,439.8399963378906,448.5799865722656,430.1300048828125,431.25,431.25,712086
2022-05-19,427.0899963378906,445.0299987792969,425.1499938964844,435.5,435.5,621188
2022-05-20,442.6499938964844,444.5899963378906,419.6000061035156,434.70001220703125,434.70001220703125,574276
2022-05-23,442.7099914550781,451.44000244140625,431.69000244140625,448.0,448.0,463491
2022-05-24,441.05999755859375,447.06500244140625,420.1499938964844,427.9800109863281,427.9800109863281,848363
2022-05-25,429.1400146484375,457.7950134277344,427.92999267578125,452.7200012207031,452.7200012207031,606839
2022-05-26,455.239990234375,475.30999755859375,455.0899963378906,473.1099853515625,473.1099853515625,489101
2022-05-27,473.1099853515625,492.4599914550781,473.1099853515625,492.0199890136719,492.0199890136719,671909
2022-05-31,483.8299865722656,494.8800048828125,478.2850036621094,488.57000732421875,488.57000732421875,1178208
2022-06-01,492.4700012207031,496.67999267578125,465.8399963378906,474.7200012207031,474.7200012207031,456658
2022-06-02,478.0,492.1499938964844,472.510009765625,491.989990234375,491.989990234375,375813
2022-06-03,481.9700012207031,484.92999267578125,474.55999755859375,480.2799987792969,480.2799987792969,367446
2022-06-06,492.6099853515625,496.8299865722656,481.07000732421875,483.260009765625,483.260009765625,291073
2022-06-07,475.6000061035156,492.4800109863281,472.9302062988281,491.9599914550781,491.9599914550781,365538
2022-06-08,486.75,491.510009765625,478.29998779296875,485.8599853515625,485.8599853515625,529116
2022-06-09,486.3599853515625,486.5899963378906,469.6400146484375,470.6700134277344,470.6700134277344,592703
2022-06-10,454.8999938964844,462.8900146484375,440.7200012207031,442.8800048828125,442.8800048828125,827728
